Wikipedia movie ID,name,sadness,joy,love,anger,fear,surprise
11020715,The Wind Blown Hare,0.015941247,0.1767581,0.0031004567,0.7627804,0.03787587,0.0035439632
32270127,Long Gone,0.029584352,0.029491935,0.031896062,0.8908588,0.016876929,0.0012919821
25965217,The Tall Target,0.020858318,0.016253058,0.0018290845,0.71831965,0.24085185,0.0018880069
20985745,Women in Trouble,0.013483452,0.006889804,0.002452645,0.19891143,0.7759217,0.0023410467
11089978,Along the Great Divide,0.02603659,0.01661989,0.0032587424,0.75120795,0.20116042,0.0017164038
21494032,An American Affair,0.001023533,0.0010864263,0.0006147764,0.9923626,0.0044618878,0.00045071868
222500,Any Given Sunday,0.050377086,0.04332713,0.00292814,0.6915597,0.20928364,0.002524291
930143,The Good Girl,0.43105608,0.032330796,0.002983621,0.22699699,0.30233687,0.0042956597
26551706,Blues Busters,0.52705646,0.22372667,0.0047531375,0.20617415,0.03561881,0.0026707258
22947141,Kill the Irishman,0.09343642,0.21702744,0.028129281,0.37098074,0.26255614,0.02787006
12848974,Let It Be Me,0.011456875,0.0053386684,0.0071055656,0.9317155,0.04288839,0.0014950786
27605718,Feudin' Fools,0.0021804105,0.002534409,0.00049007166,0.9587121,0.035576135,0.0005068888
1828157,The Beast with Five Fingers,0.046546377,0.03224916,0.0039880225,0.40340084,0.5093205,0.0044950815
1468747,52 Pick-Up,0.0017386602,0.0038561977,0.0006696818,0.97414964,0.019192917,0.00039294185
7518798,The Madwoman of Chaillot,0.0010354416,0.001616673,0.0003766052,0.98722714,0.009294757,0.0004493918
36956792,The Water Horse: Legend of the Deep,0.06542619,0.13386653,0.002844246,0.28485668,0.5081129,0.004893506
30888235,Crime After Crime,0.01753523,0.8773644,0.0022794046,0.04907984,0.04345256,0.010288642
9019720,Shutter,0.0101208035,0.005948762,0.0010061989,0.39813328,0.582418,0.0023729529
7487552,Harry in Your Pocket,0.016166879,0.08867932,0.0034286424,0.6236098,0.2634716,0.0046436833
4343386,The Favor,0.006597584,0.96527797,0.0008448186,0.007580055,0.014562673,0.0051369765
18437254,Death Toll,0.011590196,0.29916215,0.0041669672,0.67279124,0.008603194,0.0036862365
10293026,Monster Man,0.036134742,0.010661936,0.0019058225,0.49601915,0.45100492,0.0042733615
5846373,Slaves of New York,0.014711007,0.0026467452,0.004517861,0.641511,0.33540174,0.0012115793
80493,Henry V,0.0026864377,0.0070545934,0.00074866146,0.9810915,0.0077085802,0.00071024033
1191975,Urban Cowboy,0.0040794727,0.030921692,0.01793164,0.9377062,0.008304281,0.0010567167
12207260,RocknRolla,0.024249505,0.07843901,0.0022045788,0.8390812,0.054321937,0.0017037353
19094868,Dead Space: Downfall,0.009815999,0.00683832,0.0010863882,0.4721918,0.50878584,0.0012815688
113460,Platoon,0.1421999,0.0073503973,0.0019008534,0.3763535,0.46980864,0.0023866782
2172927,The Sacrifice,0.61694753,0.025550677,0.010101576,0.18156675,0.16117325,0.004660216
18230450,Shock,0.90632737,0.001932782,0.00059865456,0.0019454922,0.0872786,0.0019170596
26564947,The Illustrated Man,0.0005053486,0.0011436617,0.00033839268,0.0015722298,0.9915079,0.004932453
8195278,Renegades,0.020059666,0.024050415,0.001662288,0.8139354,0.13830945,0.001982777
2177800,Hard Times,0.0033701437,0.2879252,0.008235492,0.41500187,0.2772067,0.008260623
5843609,Duel at Diablo,0.015316516,0.0031806368,0.0009215347,0.16902295,0.81026417,0.0012942557
32849380,2 Headed Shark Attack,0.019626185,0.021174554,0.0015660379,0.22347203,0.7312222,0.002938967
24243299,Brian's Song,0.10677475,0.7236873,0.008379433,0.14971066,0.01033568,0.0011122075
17112291,Confessions of a Shopaholic,0.0567789,0.0795187,0.118857756,0.67112285,0.07086893,0.0028528594
12130331,Frost/Nixon,0.022655126,0.38297474,0.00625156,0.4995748,0.08144047,0.0071032713
1960507,Small Time Crooks,0.9254756,0.016181376,0.00087719085,0.053921077,0.002823587,0.00072122895
10691210,His New Job,0.08485483,0.013139624,0.0010996559,0.3082573,0.5888058,0.003842789
25971350,Blue Valentine,0.16907479,0.0021140545,0.0023148826,0.82255894,0.0035495898,0.00038777987
18471018,Straight from the Heart,0.012067197,0.017566582,0.27838483,0.07936806,0.5467578,0.06585548
32639786,Dime to Retire,0.002223849,0.0007501244,0.00021181225,0.9939501,0.0026723905,0.00019167695
7850702,The Prisoner of Zenda,0.009301248,0.011717699,0.0031973806,0.8012185,0.17252748,0.0020377703
3753182,My Bodyguard,0.00901447,0.004227793,0.0012354539,0.34479594,0.6391209,0.00160543
12293235,Some of My Best Friends Are...,0.0055721127,0.013599979,0.0059610168,0.87754154,0.09387933,0.0034459487
5454949,Blue Collar Comedy Tour: One For the Road,0.084233515,0.13772352,0.003333089,0.6435002,0.12445931,0.0067503615
871013,Sleepover,0.29859665,0.29438606,0.0039688833,0.21867582,0.18035132,0.0040212516
427989,Targets,0.060669478,0.002722411,0.0009761032,0.061581217,0.8716993,0.0023515227
18347602,I Hope They Serve Beer in Hell,0.010118788,0.030237788,0.0022324745,0.92620814,0.030362388,0.000840408
1184428,The Ladies Man,0.06533922,0.027178576,0.024251299,0.6421941,0.23725006,0.0037868281
3681052,Thousands Cheer,0.068552725,0.2836813,0.35637257,0.2535625,0.03409724,0.0037337034
17758086,Crazy on the Outside,0.025449697,0.026163474,0.0022356235,0.44419155,0.48120648,0.020753179
27329757,Au Revoir Taipei,0.23175631,0.0062897867,0.736562,0.009654968,0.013384611,0.0023523173
8397735,Aurora Borealis,0.9157661,0.033345584,0.0031883048,0.019653,0.02717823,0.0008687684
12573497,Nothing But the Truth,0.020344345,0.4418531,0.004645871,0.5014085,0.029789027,0.0019590817
13348400,Satisfaction,0.01732682,0.014495275,0.0047361944,0.9235121,0.038878568,0.001051067
142469,The Insider,0.14668995,0.11749632,0.0035779297,0.606966,0.122918345,0.002351424
633855,Hart's War,0.011233345,0.041322716,0.0019719694,0.5937576,0.3497346,0.001979681
23160762,The Karate Killers,0.048070565,0.24479076,0.003743618,0.6131239,0.086827725,0.0034434875
1596524,Heartbreak Ridge,0.02604295,0.1579295,0.0057642446,0.6748832,0.13103822,0.004341857
14899853,So Big!,0.22868907,0.5162962,0.010989388,0.21143284,0.029071797,0.0035206173
18692364,Out in Fifty,0.0007671826,0.00039874727,0.000179426,0.99628097,0.0022292202,0.00014443969
26363103,I Love My Wife,0.0061390325,0.0020963647,0.0019386595,0.91438746,0.07476551,0.0006729881
5608667,Men O' War,0.010476473,0.75503224,0.008509469,0.19800691,0.020302355,0.0076726023
1620399,Aladdin and His Wonderful Lamp,0.013332522,0.64850056,0.0042975605,0.30642304,0.024966475,0.0024798354
6484887,Gimme an 'F',0.03580707,0.19683005,0.005080106,0.7242197,0.035846654,0.0022165505
20419759,Night Unto Night,0.18432479,0.0068442905,0.0025403372,0.13816597,0.6665075,0.0016171221
1493527,Timecop,0.022399765,0.049780186,0.0024125292,0.40679497,0.51486623,0.0037463796
32099247,The Ship of Souls,0.3962083,0.039178926,0.010398256,0.40118492,0.15092225,0.0021073555
1233576,Twins,0.15472583,0.2606298,0.004725158,0.55092347,0.026858103,0.002137534
34004383,Stash House,0.024693027,0.010797972,0.0013561402,0.52668345,0.43458116,0.0018881712
25547948,The Big Street,0.005821503,0.0009694962,0.0003615598,0.9881791,0.00447949,0.00018886913
12402453,Endure,0.012294667,0.002850985,0.000546531,0.007988319,0.9744707,0.0018487247
5638049,Braddock: Missing in Action III,0.007010724,0.016482377,0.0019870042,0.7478474,0.22508177,0.0015907448
10420250,Klepto,0.0019728355,0.002454758,0.014628236,0.0030303963,0.12566388,0.8522499
5566371,The White Sister,0.42917928,0.15658633,0.20066807,0.12871848,0.08015767,0.004690091
9195136,The Watcher,0.06984634,0.0133780595,0.0015257049,0.5995974,0.3131182,0.0025343369
1066956,The Skulls,0.41003358,0.011934389,0.0036273936,0.30597043,0.26625213,0.0021820774
8351476,Breach,0.022641603,0.035200313,0.0053171264,0.71324635,0.22182012,0.0017744938
129427,Working Girl,0.012403311,0.022214502,0.049600214,0.8736572,0.040079407,0.0020454237
23258338,Tea and Sympathy,0.025892887,0.026540395,0.015984716,0.910062,0.020255199,0.0012647832
2037975,Harry and the Hendersons,0.015748192,0.08286072,0.0023135818,0.12902062,0.759687,0.01036988
22937227,Alvin and the Chipmunks: The Squeakquel,0.0020217644,0.0015111255,0.00036474539,0.9748037,0.020230586,0.0010680328
89397,A Bridge Too Far,0.05135169,0.08262092,0.0025843214,0.7443542,0.11720596,0.0018828303
28293297,The Amazing Mrs. Holliday,0.00777064,0.018149223,0.004254089,0.4251239,0.5404581,0.004244057
77641,Random Harvest,0.4348271,0.06183233,0.00255765,0.37897706,0.119042076,0.0027637694
8493002,Spellbinder,0.0152055975,0.0065458114,0.0017355536,0.9011,0.07482727,0.00058583904
23566477,Thank You Mask Man,0.0005492326,0.00031684723,0.00026546794,0.9980259,0.0007002505,0.00014224836
80523,Miracle on 34th Street,0.02078951,0.6678679,0.02403389,0.2720332,0.011974489,0.003300985
10206784,Torrent,0.05298663,0.037367553,0.048378855,0.8520187,0.007558707,0.0016895678
11037141,Moving August,0.0034310613,0.020014483,0.8471963,0.11240162,0.008237894,0.008718688
5099007,The Fish That Saved Pittsburgh,0.5237394,0.18738493,0.0025214488,0.24243662,0.036112677,0.0078049516
2613497,Paycheck,0.01955174,0.56006384,0.0034464165,0.2752013,0.1380804,0.0036563927
7279333,Werewolves on Wheels,0.0073234397,0.0035585603,0.00089423725,0.22612771,0.760375,0.0017209823
5425039,A Good Time for a Dime,0.0062088273,0.0032889815,0.0006001986,0.8689833,0.11954334,0.0013752715
24505995,A Marine Story,0.93324643,0.00593957,0.001742853,0.0127966795,0.045058105,0.0012161663
2501693,Robin of Locksley,0.545018,0.025498316,0.0024322465,0.40734097,0.018411338,0.0012990513
21997689,Word of Honor,0.013517783,0.0010814272,0.00041308827,0.95668364,0.02797346,0.00033060223
3268903,Night of the Demons,0.042169727,0.03251479,0.003005452,0.26327404,0.6369938,0.022042189
23535297,The Bounty Hunter,0.0075955437,0.03227697,0.0021856457,0.66579324,0.28978232,0.002366236
2159438,Eve's Bayou,0.022373244,0.29497436,0.035527427,0.6116869,0.031573992,0.0038640795
31519189,Song of Scheherazade,0.0115400115,0.08268383,0.766934,0.052234802,0.07958574,0.007021698
5867940,Home of the Brave,0.400486,0.0042344527,0.0007760917,0.09322071,0.5002543,0.0010284907
18079673,Alien Agent,0.0041901693,0.048575163,0.003989122,0.93008244,0.012113966,0.0010491834
21340893,The Substitute 4: Failure Is Not An Option,0.0063969926,0.020618614,0.002290245,0.49303105,0.47566506,0.001998114
5002289,We're Back! A Dinosaur's Story,0.005135914,0.05287797,0.0012140793,0.8565316,0.08287508,0.0013653032
265242,The Brown Bunny,0.060356047,0.0031997124,0.0012399646,0.024722047,0.9075445,0.0029376636
1227317,Silver City,0.02444773,0.007317408,0.0008647459,0.9548643,0.01197278,0.0005330091
23658618,Wrong Turn 3: Left for Dead,0.021555727,0.023258654,0.0019956767,0.354791,0.5955531,0.002845818
11406036,Bad Biology,0.004565062,0.0073304735,0.0011912992,0.055236254,0.92521673,0.0064602084
12279512,Susan Slept Here,0.024490587,0.025321743,0.0043436466,0.9365426,0.0085671805,0.0007343376
34467400,The Whalers,0.009950576,0.050984118,0.002295795,0.24353413,0.6881017,0.0051336884
3375635,Down by Law,0.015563184,0.008304963,0.0016769152,0.4877159,0.48536816,0.0013708358
1287132,The Big Snooze,0.0039893077,0.05853339,0.0013984886,0.9052627,0.02782839,0.0029876602
24703055,Fall Time,0.0046805823,0.0074404734,0.000758781,0.39871973,0.5865019,0.0018985651
1108112,Luxo Jr.,0.0054634074,0.57687175,0.0060758074,0.35692775,0.032243375,0.022417838
36475779,The Penguin Parade,0.03905853,0.53565764,0.017951226,0.27335858,0.11024047,0.023733545
2558435,Skin Game,0.0016406103,0.9779352,0.0014163615,0.0136493705,0.0029509573,0.0024074998
98164,Roger & Me,0.03047293,0.07875095,0.002335809,0.7504899,0.13406745,0.003882962
35313233,The Tomb,0.010644089,0.5904299,0.0055910344,0.38208652,0.009063706,0.00218482
2674130,Little Giants,0.007949706,0.22343943,0.0038511038,0.7574733,0.0058307224,0.0014557549
7508621,The Painted Veil,0.14716217,0.044420395,0.0065334635,0.7127347,0.08701292,0.0021364533
20393973,Fired Up,0.0030196644,0.033542376,0.94193286,0.017363902,0.0014662117,0.0026750562
30528716,Going to Pieces: The Rise and Fall of the Slasher Film,0.042835068,0.0034744649,0.0012636055,0.9510969,0.0008237115,0.00050625415
2351932,Friday the 13th Part VIII: Jason Takes Manhattan,0.012535459,0.008448679,0.0015253441,0.37367147,0.60120463,0.0026144658
9550478,Soldier Boyz,0.008866957,0.019994054,0.001346085,0.15319704,0.8141338,0.002462
20945069,Bombardier,0.021922115,0.0867225,0.005430574,0.68301266,0.20017841,0.0027336811
177830,Private Worlds,0.14463437,0.0053716004,0.5853544,0.24514402,0.014939624,0.004556041
982874,The Hitchhiker's Guide to the Galaxy,0.20209742,0.031807676,0.0021769567,0.63486886,0.12670088,0.0023482298
6228324,Ask Father,0.008756592,0.14650436,0.0032219845,0.78623044,0.05286781,0.002418801
2283068,Pauly Shore Is Dead,0.30513108,0.050790388,0.0044355467,0.56365603,0.07337889,0.0026080867
8572609,That Night,0.045383327,0.4317621,0.012424393,0.47003692,0.0337001,0.006693185
8704297,They Made Me a Criminal,0.087561525,0.11004921,0.0026415493,0.35897598,0.43749857,0.0032731288
22526086,Alpha and Omega,0.4374054,0.22833036,0.016510624,0.2919312,0.024328329,0.0014940648
3479775,The Mechanic,0.053176433,0.10307369,0.003273495,0.52080566,0.314859,0.004811746
4513433,The Defender,0.09991008,0.078152336,0.0022830092,0.27826953,0.53770304,0.00368204
7057083,Hall of Mirrors,0.0010374914,0.0034983375,0.0007066246,0.008886757,0.96362364,0.022247095
2826890,Snakes on a Plane,0.008099193,0.037367623,0.0016283647,0.61588365,0.3352492,0.0017719787
75259,Nashville,0.061631173,0.08436479,0.0038381026,0.53558606,0.31141135,0.0031684819
9743605,From Hell It Came,0.1576557,0.01891096,0.0023069698,0.5337294,0.28290984,0.004487184
20122721,On the Bowery,0.0723104,0.0018494234,0.00074690615,0.8849347,0.03921776,0.00094074983
54160,Leaving Las Vegas,0.11165771,0.0018317671,0.0008198399,0.8753954,0.0099024065,0.00039291917
2663129,"Good Night, and Good Luck.",0.0022585164,0.0015818073,0.00047806388,0.99192375,0.0034766141,0.00028132938
1260184,Casper Meets Wendy,0.005039225,0.052212853,0.0017878868,0.037629865,0.8903777,0.0129524525
2089001,Lady Beware,0.003900895,0.0021068621,0.004009221,0.9093008,0.07963564,0.0010466252
6642464,Stand Up and Cheer!,0.0148286,0.9333179,0.0017570707,0.039205037,0.008105481,0.0027858661
691308,Manhattan Melodrama,0.03823959,0.018777322,0.0019982816,0.66328377,0.27499586,0.0027051459
61481,Captain Blood,0.003425815,0.0046721394,0.0010961506,0.97840965,0.011667898,0.0007283583
10249232,Sit Tight,0.029437892,0.3678066,0.03155443,0.47432175,0.09509374,0.001785566
2541757,Dunston Checks In,0.0015138866,0.0010056096,0.0003888896,0.994793,0.002062964,0.00023569247
1107390,Tanner '88,0.011565522,0.17177041,0.0030559036,0.7797617,0.031859286,0.0019873162
3577764,Pride and Glory,0.014547981,0.009123681,0.0011569873,0.8306341,0.14299537,0.0015418789
13022883,Phobia,0.00038712256,0.00028440217,0.00014860954,0.0009828536,0.9975424,0.0006546024
17128706,The Midnight Express,0.0008872729,0.001963229,0.0004664848,0.9919891,0.0044342163,0.00025963766
14529359,Nightmare Sisters,0.08015659,0.009759275,0.0019732192,0.72759974,0.1780158,0.0024954204
4403025,The Wrong Guy,0.0037847026,0.006405436,0.0005434976,0.053696726,0.92758435,0.007985269
7051746,Poltergeist II: The Other Side,0.019706005,0.13662803,0.0044035073,0.26048142,0.5727176,0.006063439
35193550,Take Me Home,0.020600067,0.004799161,0.00087830744,0.94690955,0.026312029,0.00050085917
6565347,Grounded on 9/11,0.8765484,0.0016239445,0.0005487929,0.0037265685,0.11612163,0.0014307095
5273390,Man's Best Friend,0.02903243,0.014456551,0.009448981,0.40943784,0.5294696,0.008154549
447299,From Dusk Till Dawn,0.08246739,0.06691417,0.0031052255,0.5475774,0.29684323,0.0030925998
3526088,A Christmas Carol,0.013175451,0.01862894,0.0040336107,0.95936996,0.004071,0.000721084
772823,Dead Again,0.017381826,0.019977149,0.004033829,0.4968124,0.45829427,0.0035005547
6199357,"Kiss Me, Guido",0.06314072,0.024399098,0.0073152557,0.64926314,0.25389642,0.0019853187
34193151,Rocktober Blood,0.012851723,0.047695484,0.0029869608,0.6416327,0.29139593,0.0034372453
1925631,The Wild Angels,0.09308314,0.0076212157,0.002451287,0.6712816,0.22394632,0.0016164066
24034499,Mr. Wise Guy,0.02407465,0.013335172,0.0016993769,0.9296622,0.029809028,0.0014196238
35905888,Jesse Stone: Benefit of the Doubt,0.006533863,0.016157852,0.0011282751,0.34283304,0.6310327,0.0023143352
14222317,California Dreaming,0.0012964588,0.989051,0.008554471,0.00052781607,0.00029873985,0.00027150763
26271238,Angels' Alley,0.001900348,0.0062342077,0.0011823009,0.004432244,0.008527435,0.9777234
21942458,Death of a Salesman,0.71693856,0.066431366,0.0027557388,0.14262459,0.069551066,0.0016986595
35938622,Anchorman: The Legend Continues,0.030529318,0.32906544,0.0054815793,0.4898492,0.1407467,0.0043277093
1087247,The Mark of Zorro,0.0010590539,0.00087702426,0.00049952517,0.97783864,0.018984593,0.000741092
5016546,Movie Crazy,0.029592203,0.8341108,0.0056721177,0.084588334,0.024226088,0.021810634
31452702,The Double,0.014258962,0.068590924,0.003184892,0.15166375,0.7591574,0.0031440677
1296982,Tweetie Pie,0.0069410093,0.011904403,0.00089016353,0.87935126,0.09949499,0.0014182138
3226774,The Grudge 2,0.019196626,0.004682302,0.001041487,0.2612025,0.7119056,0.0019715885
11020786,Lighter Than Hare,0.009136027,0.03460151,0.002600519,0.41564918,0.53333193,0.004680872
143483,Mrs. Brown,0.01453623,0.017614432,0.00410047,0.5174129,0.4446421,0.0016938227
26429203,Invisible Strangler,0.014031744,0.03171345,0.0031364772,0.04963229,0.89130396,0.010182084
5882490,Octane,0.010768962,0.0032710698,0.00062885764,0.14133286,0.8419077,0.002090522
946164,The Green Mile,0.038521484,0.037407257,0.002653928,0.71908295,0.20059311,0.0017413967
860103,In the Time of the Butterflies,0.01346203,0.02301927,0.0017065546,0.92336553,0.037375554,0.0010710524
9375612,Blind Fury,0.0029424303,0.0028903384,0.98553395,0.0038109485,0.002001281,0.0028210368
5501736,Darling Lili,0.022147125,0.1818694,0.061271008,0.6177362,0.11070269,0.0062735192
22061565,That Evening Sun,0.030991588,0.00426288,0.00073043606,0.89756066,0.06580412,0.00065030414
20614602,All a Bir-r-r-rd,0.017295696,0.33929178,0.0046814885,0.45783126,0.17710121,0.0037985123
1312481,Raw Deal,0.039133236,0.05794573,0.0024298641,0.714234,0.18419069,0.0020664807
6398892,The Saint Takes Over,0.009597745,0.027646977,0.0025656926,0.73135734,0.22640066,0.0024315203
3231227,Moonrise,0.008529718,0.0006352619,0.00051087025,0.013314169,0.97531295,0.0016970263
704063,A Simple Wish,0.07487628,0.14127055,0.004197346,0.5841641,0.19032906,0.005162621
